"AccountId","AccountName","MonthlyCost"
"198161015548","Charles Mount","57452.10"
"015815251546","Production Account","20696.91"
"013612877090","AWS Development","20290.23"
"946447852237","Cortado Production","15810.09"
"163799539090","Stage Account","10894.83"
"145462881720","cortado-staging","10053.25"
"508093650048","QA Account","5991.01"
"198161015548","Charles Mount","2516.66"
"013612877090","AWS Development","1214.84"
"015815251546","Production Account","837.55"
"729265419250","SRSAWS","828.43"
"450320546527","IT Solutions","799.65"
"946447852237","Cortado Production","653.76"
"163799539090","Stage Account","423.92"
"145462881720","cortado-staging","411.88"
"582520650702","formkiq_dev","376.41"
"193650285903","Backup Account","293.05"
"508093650048","QA Account","241.83"
"729265419250","SRSAWS","192.15"
"010928212058","Log Archive","173.80"
"010928226815","AFT-Management","136.44"
"450320546527","IT Solutions","116.56"
"582520650702","formkiq_dev","14.29"
"145260055644","Onehub Development","14.05"
"223347559318","Development","12.80"
"010928211854","Audit","11.30"
"872864771989","Brian Moran","11.17"
"193650285903","Backup Account","10.67"
"317609321563","doppio-production","7.94"
"010928212058","Log Archive","6.39"
"010928226815","AFT-Management","5.13"
"145260055644","Onehub Development","0.53"
"223347559318","Development","0.50"
"872864771989","Brian Moran","0.45"
"010928211854","Audit","0.39"
"317609321563","doppio-production","0.32"
