"AccountId","AccountName","Region","VolumeId","VolumeType","SizeGB","State","IOPS","Throughput","Encrypted","SnapshotId","CreateTime","AttachedInstanceId","Device","AttachmentState","Name","MonthlyCost"
"010928226815","AFT-Management","us-west-1","vol-041ce9b4d554e2413","gp2","80","in-use","240","N/A","False","snap-0e8348c84ea8b08da","2018-03-12T20:13:47.501000+00:00","i-089786e12ea93e550","/dev/sda1","attached","N/A","8"
"450320546527","IT Solutions","us-east-2","vol-0793b3e9a677bbb5e","gp2","80","available","240","N/A","False","N/A","2019-01-22T20:16:29.118000+00:00","Unattached","N/A","N/A","N/A","8"
"450320546527","IT Solutions","us-west-1","vol-0a4d0ec1961f7f989","gp2","8","in-use","100","N/A","False","snap-006c209178ab53b33","2018-04-25T16:23:11.491000+00:00","i-01234a878f4ed2e71","/dev/sda1","attached","N/A","0.8"
"450320546527","IT Solutions","us-west-1","vol-0b9fda41f557923f9","gp2","8","in-use","100","N/A","False","snap-0a2465ce0240b73ab","2018-01-17T20:57:06.879000+00:00","i-0709bdc24a9518c58","/dev/sda1","attached","N/A","0.8"
"450320546527","IT Solutions","us-west-1","vol-0baf9e8bf9f8d25be","gp2","30","in-use","100","N/A","False","snap-0cf9c6a39121416ed","2017-10-20T20:39:45.904000+00:00","i-0912f0b6e70aebaa5","/dev/sda1","attached","N/A","3"
"450320546527","IT Solutions","us-west-1","vol-03558366524155450","gp2","8","in-use","100","N/A","False","snap-0005c997ea535c580","2018-08-17T16:58:51.664000+00:00","i-0ab19da1e308e97c4","/dev/sda1","attached","N/A","0.8"
"450320546527","IT Solutions","us-west-1","vol-0d561af2274dfba34","gp2","30","in-use","100","N/A","False","snap-07fe107eddadc9ff0","2018-08-17T18:10:43.846000+00:00","i-08d2420ed6f263faf","/dev/sda1","attached","N/A","3"
"450320546527","IT Solutions","us-west-1","vol-041ce9b4d554e2413","gp2","80","in-use","240","N/A","False","snap-0e8348c84ea8b08da","2018-03-12T20:13:47.501000+00:00","i-089786e12ea93e550","/dev/sda1","attached","N/A","8"
"946447852237","Cortado Production","us-east-2","vol-0793b3e9a677bbb5e","gp2","80","available","240","N/A","False","N/A","2019-01-22T20:16:29.118000+00:00","Unattached","N/A","N/A","N/A","8"
"946447852237","Cortado Production","us-west-1","vol-0a4d0ec1961f7f989","gp2","8","in-use","100","N/A","False","snap-006c209178ab53b33","2018-04-25T16:23:11.491000+00:00","i-01234a878f4ed2e71","/dev/sda1","attached","N/A","0.8"
"946447852237","Cortado Production","us-west-1","vol-0b9fda41f557923f9","gp2","8","in-use","100","N/A","False","snap-0a2465ce0240b73ab","2018-01-17T20:57:06.879000+00:00","i-0709bdc24a9518c58","/dev/sda1","attached","N/A","0.8"
"946447852237","Cortado Production","us-west-1","vol-0baf9e8bf9f8d25be","gp2","30","in-use","100","N/A","False","snap-0cf9c6a39121416ed","2017-10-20T20:39:45.904000+00:00","i-0912f0b6e70aebaa5","/dev/sda1","attached","N/A","3"
"946447852237","Cortado Production","us-west-1","vol-03558366524155450","gp2","8","in-use","100","N/A","False","snap-0005c997ea535c580","2018-08-17T16:58:51.664000+00:00","i-0ab19da1e308e97c4","/dev/sda1","attached","N/A","0.8"
"946447852237","Cortado Production","us-west-1","vol-0d561af2274dfba34","gp2","30","in-use","100","N/A","False","snap-07fe107eddadc9ff0","2018-08-17T18:10:43.846000+00:00","i-08d2420ed6f263faf","/dev/sda1","attached","N/A","3"
"946447852237","Cortado Production","us-west-1","vol-041ce9b4d554e2413","gp2","80","in-use","240","N/A","False","snap-0e8348c84ea8b08da","2018-03-12T20:13:47.501000+00:00","i-089786e12ea93e550","/dev/sda1","attached","N/A","8"
"145462881720","cortado-staging","us-east-2","vol-0793b3e9a677bbb5e","gp2","80","available","240","N/A","False","N/A","2019-01-22T20:16:29.118000+00:00","Unattached","N/A","N/A","N/A","8"
"145462881720","cortado-staging","us-west-1","vol-0a4d0ec1961f7f989","gp2","8","in-use","100","N/A","False","snap-006c209178ab53b33","2018-04-25T16:23:11.491000+00:00","i-01234a878f4ed2e71","/dev/sda1","attached","N/A","0.8"
"145462881720","cortado-staging","us-west-1","vol-0b9fda41f557923f9","gp2","8","in-use","100","N/A","False","snap-0a2465ce0240b73ab","2018-01-17T20:57:06.879000+00:00","i-0709bdc24a9518c58","/dev/sda1","attached","N/A","0.8"
"145462881720","cortado-staging","us-west-1","vol-0baf9e8bf9f8d25be","gp2","30","in-use","100","N/A","False","snap-0cf9c6a39121416ed","2017-10-20T20:39:45.904000+00:00","i-0912f0b6e70aebaa5","/dev/sda1","attached","N/A","3"
"145462881720","cortado-staging","us-west-1","vol-03558366524155450","gp2","8","in-use","100","N/A","False","snap-0005c997ea535c580","2018-08-17T16:58:51.664000+00:00","i-0ab19da1e308e97c4","/dev/sda1","attached","N/A","0.8"
"145462881720","cortado-staging","us-west-1","vol-0d561af2274dfba34","gp2","30","in-use","100","N/A","False","snap-07fe107eddadc9ff0","2018-08-17T18:10:43.846000+00:00","i-08d2420ed6f263faf","/dev/sda1","attached","N/A","3"
"145462881720","cortado-staging","us-west-1","vol-041ce9b4d554e2413","gp2","80","in-use","240","N/A","False","snap-0e8348c84ea8b08da","2018-03-12T20:13:47.501000+00:00","i-089786e12ea93e550","/dev/sda1","attached","N/A","8"
"317609321563","doppio-production","us-east-2","vol-0793b3e9a677bbb5e","gp2","80","available","240","N/A","False","N/A","2019-01-22T20:16:29.118000+00:00","Unattached","N/A","N/A","N/A","8"
"317609321563","doppio-production","us-west-1","vol-0a4d0ec1961f7f989","gp2","8","in-use","100","N/A","False","snap-006c209178ab53b33","2018-04-25T16:23:11.491000+00:00","i-01234a878f4ed2e71","/dev/sda1","attached","N/A","0.8"
"317609321563","doppio-production","us-west-1","vol-0b9fda41f557923f9","gp2","8","in-use","100","N/A","False","snap-0a2465ce0240b73ab","2018-01-17T20:57:06.879000+00:00","i-0709bdc24a9518c58","/dev/sda1","attached","N/A","0.8"
"317609321563","doppio-production","us-west-1","vol-0baf9e8bf9f8d25be","gp2","30","in-use","100","N/A","False","snap-0cf9c6a39121416ed","2017-10-20T20:39:45.904000+00:00","i-0912f0b6e70aebaa5","/dev/sda1","attached","N/A","3"
"317609321563","doppio-production","us-west-1","vol-03558366524155450","gp2","8","in-use","100","N/A","False","snap-0005c997ea535c580","2018-08-17T16:58:51.664000+00:00","i-0ab19da1e308e97c4","/dev/sda1","attached","N/A","0.8"
"317609321563","doppio-production","us-west-1","vol-0d561af2274dfba34","gp2","30","in-use","100","N/A","False","snap-07fe107eddadc9ff0","2018-08-17T18:10:43.846000+00:00","i-08d2420ed6f263faf","/dev/sda1","attached","N/A","3"
"317609321563","doppio-production","us-west-1","vol-041ce9b4d554e2413","gp2","80","in-use","240","N/A","False","snap-0e8348c84ea8b08da","2018-03-12T20:13:47.501000+00:00","i-089786e12ea93e550","/dev/sda1","attached","N/A","8"
"582520650702","formkiq_dev","us-east-2","vol-0793b3e9a677bbb5e","gp2","80","available","240","N/A","False","N/A","2019-01-22T20:16:29.118000+00:00","Unattached","N/A","N/A","N/A","8"
"582520650702","formkiq_dev","us-west-1","vol-0a4d0ec1961f7f989","gp2","8","in-use","100","N/A","False","snap-006c209178ab53b33","2018-04-25T16:23:11.491000+00:00","i-01234a878f4ed2e71","/dev/sda1","attached","N/A","0.8"
"582520650702","formkiq_dev","us-west-1","vol-0b9fda41f557923f9","gp2","8","in-use","100","N/A","False","snap-0a2465ce0240b73ab","2018-01-17T20:57:06.879000+00:00","i-0709bdc24a9518c58","/dev/sda1","attached","N/A","0.8"
"582520650702","formkiq_dev","us-west-1","vol-0baf9e8bf9f8d25be","gp2","30","in-use","100","N/A","False","snap-0cf9c6a39121416ed","2017-10-20T20:39:45.904000+00:00","i-0912f0b6e70aebaa5","/dev/sda1","attached","N/A","3"
"582520650702","formkiq_dev","us-west-1","vol-03558366524155450","gp2","8","in-use","100","N/A","False","snap-0005c997ea535c580","2018-08-17T16:58:51.664000+00:00","i-0ab19da1e308e97c4","/dev/sda1","attached","N/A","0.8"
"582520650702","formkiq_dev","us-west-1","vol-0d561af2274dfba34","gp2","30","in-use","100","N/A","False","snap-07fe107eddadc9ff0","2018-08-17T18:10:43.846000+00:00","i-08d2420ed6f263faf","/dev/sda1","attached","N/A","3"
"582520650702","formkiq_dev","us-west-1","vol-041ce9b4d554e2413","gp2","80","in-use","240","N/A","False","snap-0e8348c84ea8b08da","2018-03-12T20:13:47.501000+00:00","i-089786e12ea93e550","/dev/sda1","attached","N/A","8"
"223347559318","Development","us-east-2","vol-0793b3e9a677bbb5e","gp2","80","available","240","N/A","False","N/A","2019-01-22T20:16:29.118000+00:00","Unattached","N/A","N/A","N/A","8"
"223347559318","Development","us-west-1","vol-0a4d0ec1961f7f989","gp2","8","in-use","100","N/A","False","snap-006c209178ab53b33","2018-04-25T16:23:11.491000+00:00","i-01234a878f4ed2e71","/dev/sda1","attached","N/A","0.8"
"223347559318","Development","us-west-1","vol-0b9fda41f557923f9","gp2","8","in-use","100","N/A","False","snap-0a2465ce0240b73ab","2018-01-17T20:57:06.879000+00:00","i-0709bdc24a9518c58","/dev/sda1","attached","N/A","0.8"
"223347559318","Development","us-west-1","vol-0baf9e8bf9f8d25be","gp2","30","in-use","100","N/A","False","snap-0cf9c6a39121416ed","2017-10-20T20:39:45.904000+00:00","i-0912f0b6e70aebaa5","/dev/sda1","attached","N/A","3"
"223347559318","Development","us-west-1","vol-03558366524155450","gp2","8","in-use","100","N/A","False","snap-0005c997ea535c580","2018-08-17T16:58:51.664000+00:00","i-0ab19da1e308e97c4","/dev/sda1","attached","N/A","0.8"
"223347559318","Development","us-west-1","vol-0d561af2274dfba34","gp2","30","in-use","100","N/A","False","snap-07fe107eddadc9ff0","2018-08-17T18:10:43.846000+00:00","i-08d2420ed6f263faf","/dev/sda1","attached","N/A","3"
"223347559318","Development","us-west-1","vol-041ce9b4d554e2413","gp2","80","in-use","240","N/A","False","snap-0e8348c84ea8b08da","2018-03-12T20:13:47.501000+00:00","i-089786e12ea93e550","/dev/sda1","attached","N/A","8"
"145260055644","Onehub Development","us-east-2","vol-0793b3e9a677bbb5e","gp2","80","available","240","N/A","False","N/A","2019-01-22T20:16:29.118000+00:00","Unattached","N/A","N/A","N/A","8"
"145260055644","Onehub Development","us-west-1","vol-0a4d0ec1961f7f989","gp2","8","in-use","100","N/A","False","snap-006c209178ab53b33","2018-04-25T16:23:11.491000+00:00","i-01234a878f4ed2e71","/dev/sda1","attached","N/A","0.8"
"145260055644","Onehub Development","us-west-1","vol-0b9fda41f557923f9","gp2","8","in-use","100","N/A","False","snap-0a2465ce0240b73ab","2018-01-17T20:57:06.879000+00:00","i-0709bdc24a9518c58","/dev/sda1","attached","N/A","0.8"
"145260055644","Onehub Development","us-west-1","vol-0baf9e8bf9f8d25be","gp2","30","in-use","100","N/A","False","snap-0cf9c6a39121416ed","2017-10-20T20:39:45.904000+00:00","i-0912f0b6e70aebaa5","/dev/sda1","attached","N/A","3"
"145260055644","Onehub Development","us-west-1","vol-03558366524155450","gp2","8","in-use","100","N/A","False","snap-0005c997ea535c580","2018-08-17T16:58:51.664000+00:00","i-0ab19da1e308e97c4","/dev/sda1","attached","N/A","0.8"
"145260055644","Onehub Development","us-west-1","vol-0d561af2274dfba34","gp2","30","in-use","100","N/A","False","snap-07fe107eddadc9ff0","2018-08-17T18:10:43.846000+00:00","i-08d2420ed6f263faf","/dev/sda1","attached","N/A","3"
"145260055644","Onehub Development","us-west-1","vol-041ce9b4d554e2413","gp2","80","in-use","240","N/A","False","snap-0e8348c84ea8b08da","2018-03-12T20:13:47.501000+00:00","i-089786e12ea93e550","/dev/sda1","attached","N/A","8"
"198161015548","Charles Mount","us-east-2","vol-0793b3e9a677bbb5e","gp2","80","available","240","N/A","False","N/A","2019-01-22T20:16:29.118000+00:00","Unattached","N/A","N/A","N/A","8"
"198161015548","Charles Mount","us-west-1","vol-0a4d0ec1961f7f989","gp2","8","in-use","100","N/A","False","snap-006c209178ab53b33","2018-04-25T16:23:11.491000+00:00","i-01234a878f4ed2e71","/dev/sda1","attached","N/A","0.8"
"198161015548","Charles Mount","us-west-1","vol-0b9fda41f557923f9","gp2","8","in-use","100","N/A","False","snap-0a2465ce0240b73ab","2018-01-17T20:57:06.879000+00:00","i-0709bdc24a9518c58","/dev/sda1","attached","N/A","0.8"
"198161015548","Charles Mount","us-west-1","vol-0baf9e8bf9f8d25be","gp2","30","in-use","100","N/A","False","snap-0cf9c6a39121416ed","2017-10-20T20:39:45.904000+00:00","i-0912f0b6e70aebaa5","/dev/sda1","attached","N/A","3"
"198161015548","Charles Mount","us-west-1","vol-03558366524155450","gp2","8","in-use","100","N/A","False","snap-0005c997ea535c580","2018-08-17T16:58:51.664000+00:00","i-0ab19da1e308e97c4","/dev/sda1","attached","N/A","0.8"
"198161015548","Charles Mount","us-west-1","vol-0d561af2274dfba34","gp2","30","in-use","100","N/A","False","snap-07fe107eddadc9ff0","2018-08-17T18:10:43.846000+00:00","i-08d2420ed6f263faf","/dev/sda1","attached","N/A","3"
"198161015548","Charles Mount","us-west-1","vol-041ce9b4d554e2413","gp2","80","in-use","240","N/A","False","snap-0e8348c84ea8b08da","2018-03-12T20:13:47.501000+00:00","i-089786e12ea93e550","/dev/sda1","attached","N/A","8"
"872864771989","Brian Moran","us-east-2","vol-0793b3e9a677bbb5e","gp2","80","available","240","N/A","False","N/A","2019-01-22T20:16:29.118000+00:00","Unattached","N/A","N/A","N/A","8"
"872864771989","Brian Moran","us-west-1","vol-0a4d0ec1961f7f989","gp2","8","in-use","100","N/A","False","snap-006c209178ab53b33","2018-04-25T16:23:11.491000+00:00","i-01234a878f4ed2e71","/dev/sda1","attached","N/A","0.8"
"872864771989","Brian Moran","us-west-1","vol-0b9fda41f557923f9","gp2","8","in-use","100","N/A","False","snap-0a2465ce0240b73ab","2018-01-17T20:57:06.879000+00:00","i-0709bdc24a9518c58","/dev/sda1","attached","N/A","0.8"
"872864771989","Brian Moran","us-west-1","vol-0baf9e8bf9f8d25be","gp2","30","in-use","100","N/A","False","snap-0cf9c6a39121416ed","2017-10-20T20:39:45.904000+00:00","i-0912f0b6e70aebaa5","/dev/sda1","attached","N/A","3"
"872864771989","Brian Moran","us-west-1","vol-03558366524155450","gp2","8","in-use","100","N/A","False","snap-0005c997ea535c580","2018-08-17T16:58:51.664000+00:00","i-0ab19da1e308e97c4","/dev/sda1","attached","N/A","0.8"
"872864771989","Brian Moran","us-west-1","vol-0d561af2274dfba34","gp2","30","in-use","100","N/A","False","snap-07fe107eddadc9ff0","2018-08-17T18:10:43.846000+00:00","i-08d2420ed6f263faf","/dev/sda1","attached","N/A","3"
"872864771989","Brian Moran","us-west-1","vol-041ce9b4d554e2413","gp2","80","in-use","240","N/A","False","snap-0e8348c84ea8b08da","2018-03-12T20:13:47.501000+00:00","i-089786e12ea93e550","/dev/sda1","attached","N/A","8"
