"AccountName","AccountId","TotalInstances","RunningInstances","StoppedInstances","CurrentMonthlyCost","PotentialMonthlyCost"
"SRSAWS","729265419250","6","0","6","0","79.58"
"Production Account","015815251546","6","0","6","0","79.58"
"Stage Account","163799539090","6","0","6","0","79.58"
"QA Account","508093650048","6","0","6","0","79.58"
"AWS Development","013612877090","6","0","6","0","79.58"
"Backup Account","193650285903","6","0","6","0","79.58"
"Log Archive","010928212058","6","0","6","0","79.58"
"Audit","010928211854","6","0","6","0","79.58"
"AFT-Management","010928226815","6","0","6","0","79.58"
"IT Solutions","450320546527","6","0","6","0","79.58"
"Cortado Production","946447852237","6","0","6","0","79.58"
"cortado-staging","145462881720","6","0","6","0","79.58"
"doppio-production","317609321563","6","0","6","0","79.58"
"formkiq_dev","582520650702","6","0","6","0","79.58"
"Development","223347559318","6","0","6","0","79.58"
"Onehub Development","145260055644","6","0","6","0","79.58"
"Charles Mount","198161015548","6","0","6","0","79.58"
"Brian Moran","872864771989","6","0","6","0","79.58"
